,item_id,item_title,option1,option2,option3,sku,requires_shipping,taxable,available,price,grams,compare_at_price,position,product_id,item_created_at,item_updated_at,featured_image.id,featured_image.product_id,featured_image.position,featured_image.created_at,featured_image.updated_at,featured_image.alt,featured_image.width,featured_image.height,featured_image.src,featured_image.variant_ids,featured_image,id,title,handle,published_at,created_at,updated_at,vendor,product_type,tags,images,options,product_url,description
11,43003194900618,Default Title,Default Title,,,,True,True,True,44.99,0,,1,7734655189130,2023-06-15T15:48:52-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7734655189130,Candle,candle,2025-10-01T12:25:44-05:00,2023-06-15T15:48:52-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 32375202939018, 'created_at': '2023-06-16T08:11:19-05:00', 'position': 1, 'updated_at': '2023-06-16T08:11:20-05:00', 'product_id': 7734655189130, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/image_b69ccdd2-c02b-4d71-99d3-da115d8c75fe.jpg?v=1686921080', 'width': 3360, 'height': 4701}, {'id': 32375203004554, 'created_at': '2023-06-16T08:11:22-05:00', 'position': 2, 'updated_at': '2023-06-16T08:11:23-05:00', 'product_id': 7734655189130, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/image_ac463836-d7ef-41fe-afb8-205301f6c09e.jpg?v=1686921083', 'width': 2616, 'height': 3133}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/candle,
12,46439918633098,Default Title,Default Title,,,,True,True,False,30.00,700,,1,8605654581386,2025-06-25T14:13:58-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,8605654581386,The Coffee Sampler Box,the-coffee-sampler-box,2025-06-27T08:40:03-05:00,2025-06-25T14:13:58-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,coffee,[],"[{'id': 38419113967754, 'created_at': '2024-11-20T19:59:38-06:00', 'position': 1, 'updated_at': '2025-06-27T08:39:03-05:00', 'product_id': 8605654581386, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/merch-t-1.png?v=1751031543', 'width': 1080, 'height': 1080}, {'id': 38418995576970, 'created_at': '2025-06-27T08:23:24-05:00', 'position': 2, 'updated_at': '2025-06-27T08:39:03-05:00', 'product_id': 8605654581386, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG_3024.jpg?v=1751031543', 'width': 4160, 'height': 6240}, {'id': 38418994659466, 'created_at': '2025-06-27T08:23:06-05:00', 'position': 3, 'updated_at': '2025-06-27T08:39:03-05:00', 'product_id': 8605654581386, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG_3025.jpg?v=1751031543', 'width': 4160, 'height': 6240}, {'id': 38418994430090, 'created_at': '2025-06-27T08:22:53-05:00', 'position': 4, 'updated_at': '2025-06-27T08:39:03-05:00', 'product_id': 8605654581386, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/DSCF5479.jpg?v=1751031543', 'width': 4160, 'height': 6240}, {'id': 38418993873034, 'created_at': '2025-06-27T08:22:38-05:00', 'position': 5, 'updated_at': '2025-06-27T08:39:03-05:00', 'product_id': 8605654581386, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/DSCF5482.jpg?v=1751031543', 'width': 4160, 'height': 6240}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/the-coffee-sampler-box,
13,45829653266570,Default Title,Default Title,,,0,False,False,False,75.00,0,,2,8398581334154,2025-01-08T10:20:07-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,8398581334154,"Latte Art Class (4 Spots)  June 28th, 9:00am",latte-art-class-1-3-people-jan-11th-copy,2025-06-25T08:49:35-05:00,2025-01-08T10:20:07-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 36405768749194, 'created_at': '2024-12-12T14:33:27-06:00', 'position': 1, 'updated_at': '2024-12-12T14:33:29-06:00', 'product_id': 8398581334154, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/Screenshot2024-12-12at2.33.11PM.png?v=1734035609', 'width': 1198, 'height': 1200}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/latte-art-class-1-3-people-jan-11th-copy,
14,45829657723018,Default Title,Default Title,,,,False,False,False,75.00,0,,2,8398581694602,2025-01-08T10:24:20-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,8398581694602,Latte Art Class (4 Spots)  June 22nd 8:00am,latte-art-class-1-3-people-jan-18th-copy,2025-05-26T13:43:14-05:00,2025-01-08T10:24:20-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 36405768749194, 'created_at': '2024-12-12T14:33:27-06:00', 'position': 1, 'updated_at': '2024-12-12T14:33:29-06:00', 'product_id': 8398581694602, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/Screenshot2024-12-12at2.33.11PM.png?v=1734035609', 'width': 1198, 'height': 1200}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/latte-art-class-1-3-people-jan-18th-copy,
15,45871347040394,Default Title,Default Title,,,,False,False,False,75.00,0,,2,8404367605898,2025-01-13T13:57:07-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,8404367605898,"Latte Art Class (3 Spots) June 21st, 9:00am",intro-to-coffee-class-jan-18th,2025-05-26T13:41:31-05:00,2025-01-13T13:57:07-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 36410154582154, 'created_at': '2024-12-13T08:39:50-06:00', 'position': 1, 'updated_at': '2024-12-13T08:39:52-06:00', 'product_id': 8404367605898, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/Screenshot2024-12-12at2.33.11PM_d0ba9e96-ab75-407a-9e72-e6fa600275d0.png?v=1734100792', 'width': 1198, 'height': 1200}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/intro-to-coffee-class-jan-18th,
16,46142283743370,Default Title,Default Title,,,,True,False,True,125.00,2268,,1,8516006150282,2025-03-26T10:59:07-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,8516006150282,DECAF -  Always Sleepy 5LB,decaf-always-sleepy-5lb,2025-03-26T10:59:41-05:00,2025-03-26T10:59:07-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,coffee,[],"[{'id': 36278232285322, 'created_at': '2024-11-20T19:40:28-06:00', 'position': 1, 'updated_at': '2024-11-20T19:40:29-06:00', 'product_id': 8516006150282, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/always-sleepy.png?v=1732153229', 'width': 1080, 'height': 1080}, {'id': 37244629254282, 'created_at': '2025-03-06T11:40:24-06:00', 'position': 2, 'updated_at': '2025-03-06T11:42:09-06:00', 'product_id': 8516006150282, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-always-sleepy-WEB.png?v=1741282929', 'width': 2250, 'height': 2250}, {'id': 37244640362634, 'created_at': '2025-03-06T11:41:53-06:00', 'position': 3, 'updated_at': '2025-03-06T11:42:09-06:00', 'product_id': 8516006150282, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/DSCF3216_1.jpg?v=1741282929', 'width': 2048, 'height': 3072}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/decaf-always-sleepy-5lb,
17,44518140412042,Default Title,Default Title,,,,True,True,True,35.00,200,,1,7957795930250,2024-03-19T15:47:25-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7957795930250,Dad Hat - Always Sunny,dad-hat-always-sunny,2024-03-19T15:47:25-05:00,2024-03-19T15:47:25-05:00,2026-08-03T03:23:48-05:00,Thom Bargen Coffee Roasters,merch,['Merch'],"[{'id': 34138051149962, 'created_at': '2024-03-19T15:47:54-05:00', 'position': 1, 'updated_at': '2024-03-19T15:47:56-05:00', 'product_id': 7957795930250, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/FullSizeRender_aba56905-baa3-4997-bdb4-13451e713445.heic?v=1710881276', 'width': 3024, 'height': 4032}, {'id': 34138051117194, 'created_at': '2024-03-19T15:47:54-05:00', 'position': 2, 'updated_at': '2024-03-19T15:47:55-05:00', 'product_id': 7957795930250, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/FullSizeRender.heic?v=1710881275', 'width': 3024, 'height': 4032}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/dad-hat-always-sunny,
18,44463738552458,Small,Small,,,,True,True,False,45.00,0,,2,7942547406986,2024-03-10T11:50:58-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7942547406986,Long Sleeve - Always Sunny (white),long-sleeve-always-sunny-white,2024-03-10T11:49:29-05:00,2024-03-10T11:46:04-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 34065228857482, 'created_at': '2024-03-10T11:49:41-05:00', 'position': 1, 'updated_at': '2024-03-10T11:49:42-05:00', 'product_id': 7942547406986, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG-8540.jpg?v=1710089382', 'width': 3024, 'height': 4032}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large', 'Extra Large']}]",https://www.thombargen.com/products/long-sleeve-always-sunny-white,
19,44463738585226,Medium,Medium,,,,True,True,False,45.00,0,,3,7942547406986,2024-03-10T11:50:58-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7942547406986,Long Sleeve - Always Sunny (white),long-sleeve-always-sunny-white,2024-03-10T11:49:29-05:00,2024-03-10T11:46:04-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 34065228857482, 'created_at': '2024-03-10T11:49:41-05:00', 'position': 1, 'updated_at': '2024-03-10T11:49:42-05:00', 'product_id': 7942547406986, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG-8540.jpg?v=1710089382', 'width': 3024, 'height': 4032}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large', 'Extra Large']}]",https://www.thombargen.com/products/long-sleeve-always-sunny-white,
20,44463738617994,Large,Large,,,,True,True,False,45.00,0,,4,7942547406986,2024-03-10T11:50:58-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7942547406986,Long Sleeve - Always Sunny (white),long-sleeve-always-sunny-white,2024-03-10T11:49:29-05:00,2024-03-10T11:46:04-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 34065228857482, 'created_at': '2024-03-10T11:49:41-05:00', 'position': 1, 'updated_at': '2024-03-10T11:49:42-05:00', 'product_id': 7942547406986, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG-8540.jpg?v=1710089382', 'width': 3024, 'height': 4032}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large', 'Extra Large']}]",https://www.thombargen.com/products/long-sleeve-always-sunny-white,
21,44463738650762,Extra Large,Extra Large,,,,True,True,False,45.00,0,,5,7942547406986,2024-03-10T11:50:58-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7942547406986,Long Sleeve - Always Sunny (white),long-sleeve-always-sunny-white,2024-03-10T11:49:29-05:00,2024-03-10T11:46:04-05:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 34065228857482, 'created_at': '2024-03-10T11:49:41-05:00', 'position': 1, 'updated_at': '2024-03-10T11:49:42-05:00', 'product_id': 7942547406986, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/IMG-8540.jpg?v=1710089382', 'width': 3024, 'height': 4032}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large', 'Extra Large']}]",https://www.thombargen.com/products/long-sleeve-always-sunny-white,
22,42626290155658,Default Title,Default Title,,,,True,True,True,230.00,0,,1,7612974432394,2022-12-15T08:47:36-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7612974432394,Fellow Stag EKG Kettle,fellow-stag-ekg-kettle,2022-12-15T08:47:37-06:00,2022-12-15T08:47:35-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31465016066186, 'created_at': '2022-12-15T08:47:35-06:00', 'position': 1, 'updated_at': '2022-12-15T08:47:37-06:00', 'product_id': 7612974432394, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/fellow_stagg_ekg_matte_black_1800x1800_jpg.webp?v=1671115657', 'width': 1065, 'height': 1420}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/fellow-stag-ekg-kettle,
23,42594152743050,Small,Small,,,,True,True,True,75.00,0,,1,7603729825930,2022-12-02T12:11:03-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7603729825930,Hoodie - Always Sunny,hoodie-always-sunny,2022-12-02T12:11:03-06:00,2022-12-02T12:11:03-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31392661995658, 'created_at': '2022-12-02T12:11:08-06:00', 'position': 1, 'updated_at': '2022-12-02T12:11:08-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_fbca06c4-9846-4916-8e55-6db0555dc508.jpg?v=1670004668', 'width': 1125, 'height': 1561}, {'id': 31392662225034, 'created_at': '2022-12-02T12:11:09-06:00', 'position': 2, 'updated_at': '2022-12-02T12:11:10-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_748825eb-3730-4356-9712-84bf19bf6f2f.jpg?v=1670004670', 'width': 1125, 'height': 1707}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large']}]",https://www.thombargen.com/products/hoodie-always-sunny,
24,42594152775818,Medium,Medium,,,,True,True,False,75.00,0,,2,7603729825930,2022-12-02T12:11:04-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7603729825930,Hoodie - Always Sunny,hoodie-always-sunny,2022-12-02T12:11:03-06:00,2022-12-02T12:11:03-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31392661995658, 'created_at': '2022-12-02T12:11:08-06:00', 'position': 1, 'updated_at': '2022-12-02T12:11:08-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_fbca06c4-9846-4916-8e55-6db0555dc508.jpg?v=1670004668', 'width': 1125, 'height': 1561}, {'id': 31392662225034, 'created_at': '2022-12-02T12:11:09-06:00', 'position': 2, 'updated_at': '2022-12-02T12:11:10-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_748825eb-3730-4356-9712-84bf19bf6f2f.jpg?v=1670004670', 'width': 1125, 'height': 1707}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large']}]",https://www.thombargen.com/products/hoodie-always-sunny,
25,42594152808586,Large,Large,,,,True,True,False,75.00,0,,3,7603729825930,2022-12-02T12:11:04-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7603729825930,Hoodie - Always Sunny,hoodie-always-sunny,2022-12-02T12:11:03-06:00,2022-12-02T12:11:03-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31392661995658, 'created_at': '2022-12-02T12:11:08-06:00', 'position': 1, 'updated_at': '2022-12-02T12:11:08-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_fbca06c4-9846-4916-8e55-6db0555dc508.jpg?v=1670004668', 'width': 1125, 'height': 1561}, {'id': 31392662225034, 'created_at': '2022-12-02T12:11:09-06:00', 'position': 2, 'updated_at': '2022-12-02T12:11:10-06:00', 'product_id': 7603729825930, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_748825eb-3730-4356-9712-84bf19bf6f2f.jpg?v=1670004670', 'width': 1125, 'height': 1707}]","[{'name': 'Size', 'position': 1, 'values': ['Small', 'Medium', 'Large']}]",https://www.thombargen.com/products/hoodie-always-sunny,
26,42570091298954,Default Title,Default Title,,,,True,True,False,50.00,200,,1,7598447722634,2022-11-22T12:59:24-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7598447722634,Long Sleeve Shirt - always sunny,long-sleeve-shirt-always-sunny,2022-11-22T13:05:54-06:00,2022-11-22T12:59:24-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31478513041546, 'created_at': '2022-12-16T15:31:58-06:00', 'position': 1, 'updated_at': '2022-12-16T15:32:49-06:00', 'product_id': 7598447722634, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/IMG_1664.jpg?v=1671226369', 'width': 859, 'height': 1451}, {'id': 31478513008778, 'created_at': '2022-12-16T15:31:58-06:00', 'position': 2, 'updated_at': '2022-12-16T15:32:49-06:00', 'product_id': 7598447722634, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/IMG_1663.jpg?v=1671226369', 'width': 1030, 'height': 1510}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/long-sleeve-shirt-always-sunny,
27,42570083991690,Default Title,Default Title,,,,True,True,False,15.00,500,,1,7598446117002,2022-11-22T12:55:14-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,7598446117002,Tote Bag - always sunny,tote-bag-always-sunny,2022-11-22T13:03:04-06:00,2022-11-22T12:55:14-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,,[],"[{'id': 31339408228490, 'created_at': '2022-11-22T13:02:15-06:00', 'position': 1, 'updated_at': '2022-11-22T13:02:16-06:00', 'product_id': 7598446117002, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/image_797a1a77-5949-4cef-9d3e-be37c4ffc662.jpg?v=1669143736', 'width': 2316, 'height': 3481}, {'id': 31478500753546, 'created_at': '2022-12-16T15:29:47-06:00', 'position': 2, 'updated_at': '2022-12-16T15:29:49-06:00', 'product_id': 7598446117002, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/products/DSC6432.jpg?v=1671226189', 'width': 3226, 'height': 4848}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/tote-bag-always-sunny,
28,40581248417930,Default Title,Default Title,,,,True,False,True,125.00,1000,,1,6750188241034,2022-01-24T12:16:03-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,6750188241034,"Always Sunny, Espresso or Filter  - 5LB BAG",always-sunny-5lb-bag,2022-01-24T12:17:38-06:00,2022-01-24T12:16:03-06:00,2026-08-03T03:23:48-05:00,Thom Bargen Coffee Roasters,coffee,['coffee'],"[{'id': 36277990359178, 'created_at': '2024-11-20T19:28:11-06:00', 'position': 1, 'updated_at': '2025-03-06T11:43:58-06:00', 'product_id': 6750188241034, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/espresso-5lb.png?v=1741283038', 'width': 1080, 'height': 1080}, {'id': 37295934668938, 'created_at': '2025-03-10T11:50:40-05:00', 'position': 2, 'updated_at': '2025-03-10T11:50:48-05:00', 'product_id': 6750188241034, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-5lb-WEB.png?v=1741625448', 'width': 1080, 'height': 1080}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/always-sunny-5lb-bag,
29,39844683645066,Default Title,Default Title,,,,True,True,True,210.00,907,,1,6609232756874,2021-08-19T13:17:31-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,6609232756874,Acaia Pearl Coffee Scale White,acaia-pearl-coffee-scale-white,2021-08-19T13:17:32-05:00,2021-08-19T13:17:31-05:00,2026-08-03T03:23:48-05:00,Thom Bargen Coffee Roasters,Equipment,[],"[{'id': 39256473141386, 'created_at': '2025-09-24T12:13:19-05:00', 'position': 1, 'updated_at': '2025-09-24T12:13:59-05:00', 'product_id': 6609232756874, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/AcaiaPearl2021ClassicWhite_jpg.webp?v=1758734039', 'width': 720, 'height': 720}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/acaia-pearl-coffee-scale-white,
30,39687852916874,Default Title,Default Title,,,,True,False,True,50.00,930,,1,6590021435530,2021-06-22T13:08:29-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,6590021435530,2LB - Always Sunny - Espresso or Filter!,1kg-always-sunny,2021-06-22T13:09:14-05:00,2021-06-22T13:08:29-05:00,2026-08-03T03:23:48-05:00,Thom Bargen Coffee Roasters,coffee,[],"[{'id': 36278193193098, 'created_at': '2024-11-20T19:26:06-06:00', 'position': 1, 'updated_at': '2024-11-20T19:26:07-06:00', 'product_id': 6590021435530, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/alwayssunny-t.png?v=1732152367', 'width': 1080, 'height': 1080}, {'id': 37244605038730, 'created_at': '2025-03-06T11:38:08-06:00', 'position': 2, 'updated_at': '2025-03-10T11:50:48-05:00', 'product_id': 6590021435530, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-always-sunny-WEB.png?v=1741625448', 'width': 2250, 'height': 2250}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/1kg-always-sunny,
31,39662350401674,Default Title,Default Title,,,,True,False,True,21.00,300,,1,6588342075530,2021-06-15T14:04:16-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,6588342075530,Always Sunny - Espresso or Filter!,copy-of-always-sunny,2021-06-15T14:04:16-05:00,2021-06-15T14:04:16-05:00,2026-08-03T03:23:48-05:00,Thom Bargen Coffee Roasters,coffee,['coffee'],"[{'id': 36277969518730, 'created_at': '2024-11-20T19:26:51-06:00', 'position': 1, 'updated_at': '2025-03-06T11:45:23-06:00', 'product_id': 6588342075530, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/alwayssunny-espresso-filter.png?v=1741283123', 'width': 1080, 'height': 1080}, {'id': 37244605038730, 'created_at': '2025-03-06T11:38:08-06:00', 'position': 2, 'updated_at': '2025-03-10T11:50:48-05:00', 'product_id': 6588342075530, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-always-sunny-WEB.png?v=1741625448', 'width': 2250, 'height': 2250}]","[{'name': 'Title', 'position': 1, 'values': ['Default Title']}]",https://www.thombargen.com/products/copy-of-always-sunny,
